"INFLUENCER_ID","COUNTRY_CODE"
"28744","Spain"
"28745","Spain"
"28746","Spain"
"28747","Spain"
"28748","Spain"
"28749","Spain"
"28750","Spain"
"28801","Spain"
"28802","Spain"
"28803","Spain"
"28804","Spain"
"28805","Spain"
"28806","Spain"
"28807","Spain"
"28808","Spain"
"28809","Spain"
"28810","Spain"
"28811","Sweden"
"28812","Sweden"
"28813","Sweden"
"28814","Sweden"
"28815","Sweden"
"28816","Sweden"
"28817","Sweden"
"28818","Sweden"
"28819","Sweden"
"28820","Sweden"
"28821","Sweden"
"28822","Sweden"
"28823","Sweden"
"28824","Sweden"
"28825","Sweden"
"28826","Sweden"
"28827","Switzerland"
"28828","Switzerland"
"28829","Switzerland"
"28830","Switzerland"
"28831","Switzerland"
"28832","Switzerland"
"28833","Taiwan, Province of China"
"28834","Taiwan, Province of China"
"28835","Taiwan, Province of China"
"28836","Taiwan, Province of China"
"28837","Taiwan, Province of China"
"28838","Taiwan, Province of China"
"28839","Taiwan, Province of China"
"28840","Taiwan, Province of China"
"28841","Taiwan, Province of China"
"28842","Taiwan, Province of China"
"28843","Taiwan, Province of China"
"28844","Taiwan, Province of China"
"28845","Thailand"
"28846","Thailand"
"28847","Thailand"
"28848","Thailand"
"28849","Thailand"
"28850","Thailand"
"28901","Thailand"
"28902","Thailand"
"28903","Thailand"
"28904","Thailand"
"28905","Thailand"
"28906","Thailand"
"28907","Thailand"
"28908","Thailand"
"28909","Thailand"
"28910","Thailand"
"28911","Thailand"
"28912","Thailand"
"28913","Thailand"
"28914","Togo"
"28915","Togo"
"28916","Togo"
"28917","Togo"
"28918","Togo"
"28919","Togo"
"28920","Togo"
"28921","Togo"
"28922","Togo"
"28923","Trinidad and Tobago"
"28924","Trinidad and Tobago"
"28925","Trinidad and Tobago"
"28926","Trinidad and Tobago"
"28927","Trinidad and Tobago"
"28928","Trinidad and Tobago"
"28929","Trinidad and Tobago"
"28930","Trinidad and Tobago"
"28931","Trinidad and Tobago"
"28932","Trinidad and Tobago"
"28933","Tunisia"
"28934","Tunisia"
"28935","Tunisia"
"28936","Tunisia"
"28937","Tunisia"
"28938","Tunisia"
"28939","Tunisia"
"28940","Tunisia"
"28941","Tunisia"
"28942","Tunisia"
"28943","Tunisia"
"28944","Tunisia"
"28945","Tunisia"
"28946","Turkey"
"28947","Turkey"
"28948","Turkey"
"28949","Turkey"
"28950","Ukraine"
"29001","Ukraine"
"29002","Ukraine"
"29003","Ukraine"
"29004","Ukraine"
"29005","Ukraine"
"29006","Ukraine"
"29007","Ukraine"
"29008","Ukraine"
"29009","Ukraine"
"29010","Ukraine"
"29011","Ukraine"
"29012","Ukraine"
"29013","Ukraine"
"29014","Ukraine"
"29015","Ukraine"
"29016","Ukraine"
"29017","Ukraine"
"29018","Ukraine"
"29019","Ukraine"
"29020","Ukraine"
"29021","Ukraine"
"29022","Ukraine"
"29023","Ukraine"
"29024","Ukraine"
"29025","Ukraine"
"29026","Ukraine"
"29027","Ukraine"
"29028","Ukraine"
"29029","Ukraine"
"29030","Ukraine"
"29031","Ukraine"
"29032","Ukraine"
"29033","Ukraine"
"29034","Ukraine"
"29035","Ukraine"
"29036","Ukraine"
"29037","Ukraine"
"29038","Ukraine"
"29039","Ukraine"
"29040","Ukraine"
"29041","Ukraine"
"29042","Ukraine"
"29043","Ukraine"
"29044","Ukraine"
"29045","Ukraine"
"29046","Ukraine"
"29047","Ukraine"
"29048","Ukraine"
"29049","Ukraine"
"29050","Ukraine"
"29101","Ukraine"
"29102","Ukraine"
"29103","Ukraine"
"29104","Ukraine"
"29105","Ukraine"
"29106","Ukraine"
"29107","Ukraine"
"29108","Ukraine"
"29109","Ukraine"
"29110","Ukraine"
"29111","Ukraine"
"29112","Ukraine"
"29113","Ukraine"
"29114","Ukraine"
"29115","Ukraine"
"29116","Ukraine"
"29117","Ukraine"
"29118","Ukraine"
"29119","Ukraine"
"29120","Ukraine"
"29121","Ukraine"
"29122","Ukraine"
"29123","Ukraine"
"29124","Ukraine"
"29125","Ukraine"
"29126","Ukraine"
"29127","Ukraine"
"29128","United Arab Emirates"
"29129","United Arab Emirates"
"29130","United Arab Emirates"
"29131","United Arab Emirates"
"29132","United Arab Emirates"
"29133","United Arab Emirates"
"29134","United Arab Emirates"
"29135","United Arab Emirates"
"29136","United Arab Emirates"
"29137","United Arab Emirates"
"29138","United Arab Emirates"
"29139","United Arab Emirates"
"29140","United Arab Emirates"
"29141","United Arab Emirates"
"29142","United Arab Emirates"
"29143","United Arab Emirates"
"29144","United Arab Emirates"
"29145","United Arab Emirates"
"29146","United Arab Emirates"
"29147","United Arab Emirates"
"29148","United Arab Emirates"
"29149","United Arab Emirates"
"29150","United Arab Emirates"
"29201","United Arab Emirates"
"29202","United Arab Emirates"
"29203","United Arab Emirates"
"29204","United Arab Emirates"
"29205","United Arab Emirates"
"29206","United Arab Emirates"
"29207","United Arab Emirates"
"29208","United Arab Emirates"
"29209","United Arab Emirates"
"29210","United Arab Emirates"
"29211","United Arab Emirates"
"29212","United Arab Emirates"
"29213","United Arab Emirates"
"29214","United Arab Emirates"
"29215","United Arab Emirates"
"29216","United Arab Emirates"
"29217","United Arab Emirates"
"29218","United Arab Emirates"
"29219","United Arab Emirates"
"29220","United Arab Emirates"
"29221","United Arab Emirates"
"29222","United Arab Emirates"
"29223","United Arab Emirates"
"29224","United Arab Emirates"
"29225","United Arab Emirates"
"29226","United Kingdom"
"29227","United Kingdom"
"29228","United Kingdom"
"29229","United Kingdom"
"29230","United Kingdom"
"29231","United Kingdom"
"29232","United Kingdom"
"29233","United Kingdom"
"29234","United Kingdom"
"29235","United Kingdom"
"29236","United Kingdom"
"29237","United Kingdom"
"29238","United Kingdom"
"29239","United Kingdom"
"29240","United Kingdom"
"29241","United Kingdom"
"29242","United Kingdom"
"29243","United Kingdom"
"29244","United Kingdom"
"29245","United Kingdom"
"29246","United Kingdom"
"29247","United Kingdom"
"29248","United Kingdom"
"29249","United Kingdom"
"29250","United Kingdom"
"29301","United Kingdom"
"29302","United Kingdom"
"29303","United Kingdom"
"29304","United Kingdom"
"29305","United Kingdom"
"29306","United Kingdom"
"29307","United Kingdom"
"29308","United Kingdom"
"29309","United Kingdom"
"29310","United Kingdom"
"29311","United Kingdom"
"29312","United Kingdom"
"29313","United Kingdom"
"29314","United Kingdom"
"29315","United Kingdom"
"29316","United States"
"29317","United States"
"29318","United States"
"29319","United States"
"29320","United States"
"29321","United States"
"29322","United States"
"29323","United States"
"29324","United States"
"29325","United States"
"29326","United States"
"29327","United States"
"29328","United States"
"29329","United States"
"29330","United States"
"29331","United States"
"29332","United States"
"29333","United States"
"29334","United States"
"29335","United States"
"29336","United States"
"29337","United States Minor Outlying Islands"
"29338","United States Minor Outlying Islands"
"29339","Vanuatu"
"29340","Vanuatu"
"29341","Vanuatu"
"29342","Vanuatu"
"29343","Vanuatu"
"29344","Vanuatu"
"29345","Vanuatu"
"29346","Vanuatu"
"29347","Western Sahara"
"29348","Western Sahara"
"29349","Zambia"
"29350","Zambia"
"29401","Zambia"
"29402","Zambia"
"29403","Zambia"
"29404","Zambia"
"29405","Zambia"
"29406","Zambia"
"29407","Zambia"
"29408","Zambia"
"29409","Zimbabwe"
"29410","Zimbabwe"
"29411","Zimbabwe"
"29412","Zimbabwe"
"29413","Zimbabwe"
"29414","Zimbabwe"
"29415","Zimbabwe"
"29416","Zimbabwe"
"29417","Zimbabwe"
"29418","Zimbabwe"
"29419","Zimbabwe"
"29420","Zimbabwe"
"29421","Zimbabwe"
"29422","Zimbabwe"
"29423","Zimbabwe"
"29424","Zimbabwe"
"29425","Zimbabwe"
"29426","Zimbabwe"
"29427","Afghanistan"
"29428","Afghanistan"
"29429","Afghanistan"
"29430","Afghanistan"
"29431","Afghanistan"
"29432","Afghanistan"
"29433","Åland Islands"
"29434","Åland Islands"
"29435","Åland Islands"
"29436","Åland Islands"
"29437","Åland Islands"
"29438","Åland Islands"
"29439","Åland Islands"
"29440","Åland Islands"
"29441","Åland Islands"
"29442","Åland Islands"
"29443","Åland Islands"
"29444","Åland Islands"
"29445","Åland Islands"
"29446","Åland Islands"
"29447","Åland Islands"
"29448","Åland Islands"
"29449","Åland Islands"
"29450","Åland Islands"
"29501","Åland Islands"
"29502","Åland Islands"
"29503","Åland Islands"
"29504","Åland Islands"
"29505","Åland Islands"
"29506","Åland Islands"
"29507","Åland Islands"
"29508","Åland Islands"
"29509","Åland Islands"
"29510","Åland Islands"
"29511","Åland Islands"
"29512","Åland Islands"
"29513","American Samoa"
"29514","American Samoa"
"29515","American Samoa"
"29516","American Samoa"
"29517","American Samoa"
"29518","American Samoa"
"29519","American Samoa"
"29520","American Samoa"
"29521","American Samoa"
"29522","American Samoa"
"29523","American Samoa"
"29524","American Samoa"
"29525","American Samoa"
"29526","American Samoa"
"29527","American Samoa"
"29528","American Samoa"
"29529","American Samoa"
"29530","American Samoa"
"29531","Anguilla"
"29532","Antarctica"
"29533","Antarctica"
"29534","Antarctica"
"29535","Antarctica"
"29536","Antarctica"
"29537","Antarctica"
"29538","Antarctica"
"29539","Antarctica"
"29540","Antarctica"
"29541","Antarctica"
"29542","Antigua and Barbuda"
"29543","Antigua and Barbuda"
"29544","Argentina"
"29545","Australia"
"29546","Australia"
"29547","Australia"
"29548","Australia"
"29549","Australia"
"29550","Australia"
"29601","Australia"
"29602","Australia"
"29603","Australia"
"29604","Australia"
"29605","Australia"
"29606","Australia"
"29607","Australia"
"29608","Australia"
"29609","Australia"
"29610","Australia"
"29611","Australia"
"29612","Australia"
"29613","Australia"
"29614","Australia"
"29615","Australia"
"29616","Australia"
"29617","Australia"
"29618","Australia"
"29619","Australia"
"29620","Australia"
"29621","Australia"
"29622","Australia"
"29623","Australia"
"29624","Australia"
"29625","Australia"
"29626","Australia"
"29627","Australia"
"29628","Australia"
"29629","Australia"
"29630","Australia"
"29631","Australia"
"29632","Australia"
"29633","Australia"
"29634","Australia"
"29635","Australia"
"29636","Australia"
"29637","Australia"
"29638","Australia"
"29639","Bangladesh"
"29640","Bangladesh"
"29641","Bonaire, Sint Eustatius and Saba"
"29642","Bonaire, Sint Eustatius and Saba"
"29643","Bonaire, Sint Eustatius and Saba"
"29644","Bonaire, Sint Eustatius and Saba"
"29645","Bonaire, Sint Eustatius and Saba"
"29646","Bouvet Island"
"29647","Bouvet Island"
"29648","Bouvet Island"
"29649","Bouvet Island"
"29650","Bouvet Island"
"29701","Bouvet Island"
"29702","Bouvet Island"
"29703","Bouvet Island"
"29704","Bouvet Island"
"29705","Bouvet Island"
"29706","Bouvet Island"
"29707","Bouvet Island"
"29708","Bouvet Island"
"29709","Bouvet Island"
"29710","Bouvet Island"
"29711","Bouvet Island"
"29712","Bouvet Island"
"29713","Bouvet Island"
"29714","Bouvet Island"
"29715","Bouvet Island"
"29716","Bouvet Island"
"29717","Bouvet Island"
"29718","Bouvet Island"
"29719","Bouvet Island"
"29720","Bouvet Island"
"29721","Bouvet Island"
"29722","Bouvet Island"
"29723","Bouvet Island"
"29724","Bouvet Island"
"29725","Bouvet Island"
"29726","Brazil"
"29727","Brazil"
"29728","Brazil"
"29729","Burkina Faso"
"29730","Burundi"
"29731","Burundi"
"29732","Burundi"
"29733","Cameroon"
"29734","Canada"
"29735","Canada"
"29736","Canada"
"29737","Canada"
"29738","Canada"
"29739","Canada"
"29740","Canada"
"29741","Canada"
"29742","Canada"
"29743","Canada"
"29744","Canada"
"29745","Canada"
"29746","Canada"
"29747","Canada"
"29748","Canada"
"29749","Canada"
"29750","Canada"
"29801","Canada"
"29802","Canada"
"29803","Canada"
"29804","Canada"
"29805","Canada"
"29806","Canada"
"29807","Canada"
"29808","Canada"
"29809","Canada"
"29810","Canada"
"29811","Canada"
"29812","Canada"
"29813","Canada"
"29814","Canada"
"29815","Canada"
"29816","Canada"
"29817","Central African Republic"
"29818","China"
"29819","China"
"29820","China"
"29821","China"
"29822","China"
"29823","China"
"29824","China"
"29825","China"
"29826","China"
"29827","China"
"29828","China"
"29829","China"
"29830","China"
"29831","China"
"29832","China"
"29833","China"
"29834","China"
"29835","China"
"29836","China"
"29837","China"
"29838","China"
"29839","China"
"29840","CÃ´te d'Ivoire"
"29841","Croatia"
"29842","Croatia"
"29843","Cuba"
"29844","CuraÃ§ao"
"29845","CuraÃ§ao"
"29846","CuraÃ§ao"
"29847","CuraÃ§ao"
"29848","CuraÃ§ao"
"29849","CuraÃ§ao"
"29850","CuraÃ§ao"
"29901","CuraÃ§ao"
"29902","CuraÃ§ao"
"29903","Denmark"
"29904","Denmark"
"29905","Denmark"
"29906","Denmark"
"29907","Denmark"
"29908","Denmark"
"29909","Denmark"
"29910","Denmark"
"29911","Denmark"
"29912","Dominican Republic"
"29913","Dominican Republic"
"29914","Dominican Republic"
"29915","Dominican Republic"
"29916","Dominican Republic"
"29917","Dominican Republic"
"29918","Dominican Republic"
"29919","Dominican Republic"
"29920","Dominican Republic"
"29921","Dominican Republic"
"29922","Ecuador"
"29923","Ecuador"
"29924","Ecuador"
"29925","Ecuador"
"29926","Ecuador"
"29927","Ecuador"
"29928","Ecuador"
"29929","Ecuador"
"29930","Ecuador"
"29931","Ecuador"
"29932","Egypt"
"29933","Ethiopia"
"29934","Ethiopia"
"29935","Ethiopia"
"29936","Ethiopia"
"29937","Fiji"
"29938","Fiji"
"29939","Fiji"
"29940","Fiji"
"29941","Fiji"
"29942","Fiji"
"29943","Fiji"
"29944","Fiji"
"29945","Fiji"
"29946","Fiji"
"29947","Fiji"
"29948","France"
"29949","France"
"29950","France"
"30001","France"
"30002","France"
"30003","France"
"30004","France"
"30005","France"
"30006","France"
"30007","France"
"30008","France"
"30009","France"
"30010","France"
"30011","France"
"30012","France"
"30013","France"
"30014","France"
"30015","France"
"30016","France"
"30017","France"
"30018","France"
"30019","France"
"30020","France"
"30021","France"
"30022","France"
"30023","France"
"30024","France"
"30025","France"
"30026","France"
"30027","France"
"30028","France"
"30029","France"
"30030","France"
"30031","France"
"30032","France"
"30033","France"
"30034","France"
"30035","France"
"30036","France"
"30037","France"
"30038","France"
"30039","France"
"30040","France"
"30041","France"
"30042","France"
"30043","French Polynesia"
"30044","French Polynesia"
"30045","French Polynesia"
"30046","French Polynesia"
"30047","French Polynesia"
"30048","French Polynesia"
"30049","French Southern Territories"
"30050","Georgia"
"30101","Georgia"
"30102","Georgia"
"30103","Georgia"
"30104","Georgia"
"30105","Georgia"
"30106","Georgia"
"30107","Georgia"
"30108","Georgia"
"30109","Georgia"
"30110","Georgia"
"30111","Georgia"
"30112","Georgia"
"30113","Georgia"
"30114","Georgia"
"30115","Georgia"
"30116","Georgia"
"30117","Georgia"
"30118","Georgia"
"30119","Georgia"
"30120","Georgia"
"30121","Georgia"
"30122","Georgia"
"30123","Georgia"
"30124","Georgia"
"30125","Georgia"
"30126","Georgia"
"30127","Georgia"
"30128","Georgia"
"30129","Georgia"
"30130","Georgia"
"30131","Georgia"
"30132","Georgia"
"30133","Georgia"
"30134","Georgia"
"30135","Georgia"
"30136","Georgia"
"30137","Georgia"
"30138","Georgia"
"30139","Georgia"
"30140","Georgia"
"30141","Georgia"
"30142","Georgia"
"30143","Georgia"
"30144","Georgia"
"30145","Georgia"
"30146","Georgia"
"30147","Georgia"
"30148","Georgia"
"30149","Georgia"
"30150","Georgia"
"30201","Georgia"
"30202","Germany"
"30203","Germany"
"30204","Germany"
"30205","Germany"
"30206","Germany"
"30207","Germany"
"30208","Germany"
"30209","Germany"
"30210","Germany"
"30211","Germany"
"30212","Germany"
"30213","Germany"
"30214","Germany"
"30215","Germany"
"30216","Germany"
"30217","Germany"
"30218","Germany"
"30219","Germany"
"30220","Germany"
"30221","Germany"
"30222","Germany"
"30223","Germany"
"30224","Germany"
"30225","Germany"
"30226","Germany"
"30227","Germany"
"30228","Germany"
"30229","Germany"
"30230","Germany"
"30231","Germany"
"30232","Germany"
"30233","Germany"
"30234","Germany"
"30235","Germany"
"30236","Germany"
"30237","Germany"
"30238","Germany"
"30239","Germany"
"30240","Germany"
"30241","Germany"
"5812","Afghanistan"
"4203","Åland Islands"
"7212","Albania"
"5812","Albania"
"4203","Albania"
"42651","Algeria"
"44201","Albania"
"47451","Algeria"
"47452","Algeria"
"47453","Algeria"
"47454","Algeria"
"6001","Algeria"
"47455","Algeria"
"47456","Algeria"
"47457","Algeria"
"47458","Algeria"
"47459","Algeria"
"13012","Algeria"
"4204","Algeria"
"47460","Algeria"
"47461","Algeria"
"47462","Algeria"
"18433","Algeria"
"14520","Algeria"
"47463","Algeria"
"47464","Algeria"
"5812","Algeria"
"47465","Algeria"
"4203","Algeria"
"47466","Algeria"
"4201","American Samoa"
"4209","American Samoa"
"4203","American Samoa"
"4204","American Samoa"
"4201","Andorra"
"4203","Andorra"
"5812","Angola"
"5814","Angola"
"4203","Angola"
"4201","Anguilla"
"4204","Anguilla"
"4203","Anguilla"
"9907","Antarctica"
"4209","Antarctica"
"10047","Antarctica"
"9911","Antarctica"
"10105","Antarctica"
"10112","Antarctica"
"9924","Antarctica"
"10122","Antarctica"
"9928","Antarctica"
"10124","Antarctica"
"9931","Antarctica"
"10045","Antarctica"
"9932","Antarctica"
"9935","Antarctica"
"9936","Antarctica"
"9942","Antarctica"
"10102","Antarctica"
"9943","Antarctica"
"10104","Antarctica"
"9946","Antarctica"
"10004","Antarctica"
"10116","Antarctica"
"10010","Antarctica"
"4203","Antarctica"
"4201","Antigua and Barbuda"
"4209","Antigua and Barbuda"
"4203","Antigua and Barbuda"
"4204","Antigua and Barbuda"
"5812","Antigua and Barbuda"
"47467","Andorra"
"47468","Andorra"
"5814","Argentina"
"5812","Andorra"
"5915","Argentina"
"4204","Argentina"
"4203","Argentina"
"5844","Armenia"
"5832","Armenia"
"4203","Armenia"
"4204","Armenia"
"5848","Armenia"
"5841","Armenia"
"6333","Aruba"
"6001","Aruba"
"5812","Aruba"
"4203","Aruba"
"6543","Australia"
"47469","Australia"
"6326","Australia"
"6120","Australia"
"4204","Australia"
"47470","Australia"
"6349","Australia"
"5915","Australia"
"6126","Australia"
"6620","Australia"
"4203","Australia"
"5814","Austria"
"4204","Austria"
"5915","Austria"
"10741","Austria"
"5812","Austria"
"4203","Austria"
"6110","Azerbaijan"
"6628","Azerbaijan"
"6416","Azerbaijan"
"6417","Azerbaijan"
"6226","Azerbaijan"
"7741","Azerbaijan"
"6545","Azerbaijan"
"6224","Azerbaijan"
"6228","Azerbaijan"
"7745","Azerbaijan"
"47471","Azerbaijan"
"6430","Azerbaijan"
"6233","Azerbaijan"
"11439","Azerbaijan"
"47472","Azerbaijan"
"6550","Azerbaijan"
"4204","Azerbaijan"
"6433","Azerbaijan"
"6342","Azerbaijan"
"6604","Azerbaijan"
"6605","Azerbaijan"
"6606","Azerbaijan"
"6608","Azerbaijan"
"47473","Azerbaijan"
"6612","Azerbaijan"
"6702","Azerbaijan"
"6442","Azerbaijan"
"6315","Armenia"
"6247","Azerbaijan"
"6614","Azerbaijan"
"6113","Armenia"
"6707","Azerbaijan"
"6326","Armenia"
"47474","Azerbaijan"
"6120","Armenia"
"6309","Azerbaijan"
"4203","Azerbaijan"
"6131","Armenia"
"6129","Armenia"
"6135","Armenia"
"6342","Armenia"
"6343","Armenia"
"6349","Armenia"
"6146","Armenia"
"6207","Armenia"
"5812","Bahamas"
"6223","Armenia"
"6416","Armenia"
"6417","Armenia"
"4202","Bahamas"
"4203","Bahamas"
"6225","Armenia"
"6228","Armenia"
"6430","Armenia"
"6233","Armenia"
"6433","Armenia"
"6231","Armenia"
"6437","Armenia"
"6442","Armenia"
"6445","Armenia"
"6303","Armenia"
"6309","Armenia"
"6001","Bahrain"
"6123","Armenia"
"6450","Armenia"
"6205","Armenia"
"6209","Bahrain"
"5814","Bahrain"
"47475","Aruba"
"21801","Aruba"
"47476","Aruba"
"47477","Aruba"
"5812","Bahrain"
"4203","Bahrain"
"5812","Bangladesh"
"4203","Bangladesh"
"4204","Bangladesh"
"4203","Barbados"
"5812","Barbados"
"5812","Belarus"
"4203","Belarus"
"4204","Belarus"
"5915","Belgium"
"5812","Belgium"
"4203","Belgium"
"4201","Belize"
"4203","Belize"
"5812","Belize"
"4209","Benin"
"4203","Benin"
"5812","Benin"
"47478","Bermuda"
"5812","Bermuda"
"5814","Bermuda"
"4203","Bermuda"
"5844","Bhutan"
"5832","Bhutan"
"4202","Bhutan"
"5848","Bhutan"
"4203","Bhutan"
"4204","Bhutan"
"5841","Bhutan"
"4206","Bolivia, Plurinational State of"
"4207","Bolivia, Plurinational State of"
"4210","Bolivia, Plurinational State of"
"4211","Bolivia, Plurinational State of"
"5801","Bolivia, Plurinational State of"
"5810","Bolivia, Plurinational State of"
"4208","Bolivia, Plurinational State of"
"5809","Bolivia, Plurinational State of"
"5821","Bolivia, Plurinational State of"
"5811","Bolivia, Plurinational State of"
"5812","Bolivia, Plurinational State of"
"5818","Bolivia, Plurinational State of"
"4202","Bolivia, Plurinational State of"
"4203","Bolivia, Plurinational State of"
"4206","Bonaire, Sint Eustatius and Saba"
"4207","Bonaire, Sint Eustatius and Saba"
"4208","Bonaire, Sint Eustatius and Saba"
"4210","Bonaire, Sint Eustatius and Saba"
"4211","Bonaire, Sint Eustatius and Saba"
"5801","Bonaire, Sint Eustatius and Saba"
"47479","Bonaire, Sint Eustatius and Saba"
"6504","Bonaire, Sint Eustatius and Saba"
"5809","Bonaire, Sint Eustatius and Saba"
"5810","Bonaire, Sint Eustatius and Saba"
"5811","Bonaire, Sint Eustatius and Saba"
"47480","Bonaire, Sint Eustatius and Saba"
"6411","Bonaire, Sint Eustatius and Saba"
"5818","Bonaire, Sint Eustatius and Saba"
"5821","Bonaire, Sint Eustatius and Saba"
"7212","Bosnia and Herzegovina"
"6001","Bosnia and Herzegovina"
"4204","Bosnia and Herzegovina"
"47481","Belgium"
"5812","Bosnia and Herzegovina"
"47482","Belgium"
"4203","Bosnia and Herzegovina"
"47483","Belgium"
"47484","Belgium"
"47485","Belgium"
"47486","Belgium"
"47487","Belgium"
"4201","Botswana"
"7212","Botswana"
"5812","Botswana"
"5814","Botswana"
"4203","Botswana"
"47488","Bouvet Island"
"6001","Benin"
"4206","Bouvet Island"
"4207","Bouvet Island"
"4208","Bouvet Island"
"5809","Bouvet Island"
"5810","Bouvet Island"
"4209","Bouvet Island"
"4210","Bouvet Island"
"5811","Bouvet Island"
"5801","Bouvet Island"
"4211","Bouvet Island"
"5818","Bouvet Island"
"4202","Bouvet Island"
"4204","Bouvet Island"
"4203","Bouvet Island"
"5821","Bouvet Island"
"6110","Brazil"
"4204","Bermuda"
"6416","Brazil"
"6417","Brazil"
"6226","Brazil"
"6930","Brazil"
"6932","Brazil"
"6545","Brazil"
"5814","Brazil"
"6430","Brazil"
"6233","Brazil"
"6937","Brazil"
"6938","Brazil"
"4204","Brazil"
"6601","Brazil"
"6943","Brazil"
"6342","Brazil"
"6605","Brazil"
"6945","Brazil"
"6608","Brazil"
"6644","Brazil"
"5915","Brazil"
"6612","Brazil"
"6442","Brazil"
"6702","Brazil"
"6247","Brazil"
"6614","Brazil"
"47489","Brazil"
"6948","Brazil"
"6705","Brazil"
"6707","Brazil"
"6617","Brazil"
"6950","Brazil"
"7001","Brazil"
"6309","Brazil"
"4203","Brazil"
"10425","British Indian Ocean Territory"
"10426","British Indian Ocean Territory"
"4209","British Indian Ocean Territory"
"6608","British Indian Ocean Territory"
"4211","British Indian Ocean Territory"
"6233","British Indian Ocean Territory"
"6442","British Indian Ocean Territory"
"6433","British Indian Ocean Territory"
"6707","British Indian Ocean Territory"
"5802","British Indian Ocean Territory"
"6110","British Indian Ocean Territory"
"10428","British Indian Ocean Territory"
"6247","British Indian Ocean Territory"
"5804","British Indian Ocean Territory"
"5806","British Indian Ocean Territory"
"6504","British Indian Ocean Territory"
"6430","British Indian Ocean Territory"
"5807","British Indian Ocean Territory"
"6228","British Indian Ocean Territory"
"5808","British Indian Ocean Territory"
"10427","British Indian Ocean Territory"
"5813","British Indian Ocean Territory"
"5814","British Indian Ocean Territory"
"6940","British Indian Ocean Territory"
"5819","British Indian Ocean Territory"
"5820","British Indian Ocean Territory"
"4203","British Indian Ocean Territory"
"6416","British Indian Ocean Territory"
"5814","Brunei Darussalam"
"4209","Brunei Darussalam"
"4203","Brunei Darussalam"
"5812","Brunei Darussalam"
"47490","Bulgaria"
"7212","Bulgaria"
"6001","Bulgaria"
"47491","Bulgaria"
"4204","Bulgaria"
"47492","Bulgaria"
"5812","Bulgaria"
"4203","Bulgaria"
"4209","Burkina Faso"
"6001","Burkina Faso"
"4203","Burkina Faso"
"4204","Burkina Faso"
"4201","Burundi"
"4209","Burundi"
"7924","Burundi"
"4203","Burundi"
"6627","Cambodia"
"6542","Cambodia"
"6607","Cambodia"
"6540","Cambodia"
"6645","Cambodia"
"6631","Cambodia"
"6633","Cambodia"
"6613","Cambodia"
"6703","Cambodia"
"6634","Cambodia"
"6120","Cambodia"
"6706","Cambodia"
"6637","Cambodia"
"6638","Cambodia"
"6139","Cambodia"
"6549","Cambodia"
"6623","Cambodia"
"6123","Cambodia"
"4202","Cambodia"
"4203","Cambodia"
"4204","Cambodia"
"6135","Cambodia"
"4209","Cameroon"
"5812","Cameroon"
"4203","Cameroon"
"4204","Cameroon"
"47493","Canada"
"47494","Canada"
"47495","Canada"
"47496","Canada"
"4204","Canada"
"47497","Canada"
"47498","Canada"
"47499","Canada"
"47500","Canada"
"47551","Canada"
"47552","Canada"
"5915","Canada"
"6846","Canada"
"47553","Canada"
"4203","Canada"
"6001","Cape Verde"
"5812","Cape Verde"
"4204","Cape Verde"
"4203","Cape Verde"
"8607","Bulgaria"
"8616","Bulgaria"
"8617","Bulgaria"
"8632","Bulgaria"
"5814","Bulgaria"
"8636","Bulgaria"
"4202","Cayman Islands"
"6001","Cayman Islands"
"8638","Bulgaria"
"4203","Cayman Islands"
"8608","Bulgaria"
"8611","Bulgaria"
"8613","Bulgaria"
"8620","Bulgaria"
"6504","Central African Republic"
"4201","Central African Republic"
"4209","Central African Republic"
"4203","Central African Republic"
"8634","Bulgaria"
"6327","Chad"
"6402","Chad"
"6426","Chad"
"6316","Chad"
"6330","Chad"
"6213","Chad"
"6241","Chad"
"6319","Chad"
"6334","Chad"
"6321","Chad"
"6305","Chad"
"6235","Chad"
"4203","Chad"
"7212","Chile"
"5915","Chile"
"5812","Chile"
"4203","Chile"
"47554","China"
"47555","China"
"47556","China"
"47557","China"
"47558","China"
"47559","China"
"47560","China"
"47561","China"
"47562","China"
"47563","China"
"47564","China"
"47565","China"
"47566","China"
"47567","China"
"47568","China"
"47569","China"
"47570","China"
"47571","China"
"47572","China"
"5812","China"
"47573","China"
"47574","China"
"47575","China"
"47576","China"
"47577","China"
"47578","China"
"47579","China"
"47580","China"
"4204","China"
"4203","China"
"47581","China"
"47582","China"
"5812","Cambodia"
"4206","Christmas Island"
"4207","Christmas Island"
"4208","Christmas Island"
"4209","Christmas Island"
"5809","Christmas Island"
"5810","Christmas Island"
"4210","Christmas Island"
"5811","Christmas Island"
"5801","Christmas Island"
"4211","Christmas Island"
"5818","Christmas Island"
"4203","Christmas Island"
"5821","Christmas Island"
"4206","Cocos (Keeling) Islands"
"4207","Cocos (Keeling) Islands"
"4208","Cocos (Keeling) Islands"
"4209","Cocos (Keeling) Islands"
"4210","Cocos (Keeling) Islands"
"4211","Cocos (Keeling) Islands"
"5801","Cocos (Keeling) Islands"
"5802","Cocos (Keeling) Islands"
"5804","Cocos (Keeling) Islands"
"5806","Cocos (Keeling) Islands"
"5807","Cocos (Keeling) Islands"
"5808","Cocos (Keeling) Islands"
"5809","Cocos (Keeling) Islands"
"5810","Cocos (Keeling) Islands"
